entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry
2026-02-25 12:40:00,2026-02-26 09:45:00,BEAR_CALL,25504.3,25500,26000,167.35,18.45,181.55,16.9,148.9,164.65,-15.75,-5118.75,208.73557346249999,-5327.4855734625,Reversal,2026-03-02,1,True,False
2026-02-26 09:45:00,2026-02-26 12:20:00,BULL_PUT,25557.2,25550,25050,109.6,21.35,182.2,29.25,88.25,152.95,-64.69999999999999,-21027.499999999996,188.29675801999997,-21215.796758019995,Reversal,2026-03-02,0,False,False
2026-02-26 12:20:00,2026-03-02 09:25:00,BEAR_CALL,25432.4,25450,25950,133.35,13.45,3.35,1.25,119.89999999999999,2.1,117.8,38285.0,158.99625497000002,38126.00374503,Target,2026-03-02,4,True,False
2026-03-02 09:25:00,2026-03-02 14:10:00,BEAR_CALL,24889.4,24900,25400,286.5,83.0,218.85,53.65,203.5,165.2,38.30000000000001,12447.500000000004,295.61534159999997,12151.884658400004,Reversal,2026-03-10,0,False,True
2026-03-02 14:10:00,2026-03-04 09:15:00,BULL_PUT,24787.4,24800,24300,283.6,128.65,510.45,243.1,154.95000000000002,267.35,-112.4,-36530.0,431.10486109000004,-36961.10486109,Reversal,2026-03-10,2,True,True
2026-03-04 09:15:00,2026-03-04 14:10:00,BEAR_CALL,24385.1,24400,24900,286.15,88.75,382.55,131.85,197.39999999999998,250.70000000000002,-53.30000000000004,-17322.500000000015,356.360060765,-17678.860060765015,Reversal,2026-03-10,0,False,False
2026-03-04 14:10:00,2026-03-06 09:15:00,BULL_PUT,24554.95,24550,24050,324.2,170.4,198.35,65.2,153.79999999999998,133.14999999999998,20.650000000000006,6711.250000000002,328.1447245575,6383.105275442502,Reversal,2026-03-10,2,True,False
2026-03-06 09:15:00,2026-03-09 14:45:00,BEAR_CALL,24594.4,24600,25100,212.4,39.85,26.85,4.95,172.55,21.900000000000002,150.65,48961.25,204.50196525250004,48756.7480347475,Reversal,2026-03-10,3,True,False
2026-03-09 14:45:00,2026-03-10 11:40:00,BULL_PUT,23981.05,24000,23500,209.3,69.7,7.1,1.15,139.60000000000002,5.949999999999999,133.65000000000003,43436.250000000015,202.79519161250002,43233.45480838751,Target,2026-03-10,1,True,False
2026-03-12 09:15:00,2026-03-12 13:30:00,BEAR_CALL,23563.15,23550,24050,322.25,107.0,406.9,137.3,215.25,269.59999999999997,-54.349999999999966,-17663.74999999999,381.7775051225,-18045.52750512249,Reversal,2026-03-17,0,False,False
2026-03-12 13:30:00,2026-03-12 14:50:00,BULL_PUT,23804.3,23800,23300,242.05,91.05,323.85,129.95,151.0,193.90000000000003,-42.900000000000034,-13942.500000000011,326.868117245,-14269.36811724501,Reversal,2026-03-17,0,False,False
