entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry
2026-01-02 09:20:00,2026-01-05 09:30:00,BULL_PUT,26192.45,26200,25700,67.84,3.05,27.9,2.15,64.79,25.75,39.040000000000006,12688.000000000002,131.241060087,12556.758939913001,Reversal,2026-01-06,3,True,False
2026-01-05 09:30:00,2026-01-05 10:05:00,BEAR_CALL,26272.35,26250,26750,90.4,1.3,94.8,1.25,89.10000000000001,93.55,-4.449999999999989,-1446.2499999999964,150.7775821375,-1597.0275821374964,Reversal,2026-01-06,0,False,False
2026-01-05 10:05:00,2026-01-05 13:25:00,BULL_PUT,26335.35,26350,25850,81.8,3.0,77.45,2.65,78.8,74.8,4.0,1300.0,145.162746645,1154.837253355,Reversal,2026-01-06,0,False,False
2026-01-05 13:25:00,2026-01-05 14:55:00,BEAR_CALL,26294.65,26300,26800,54.2,1.1,26.9,1.05,53.1,25.849999999999998,27.250000000000004,8856.250000000002,124.00461741249998,8732.245382587502,Reversal,2026-01-06,0,False,False
2026-01-05 14:55:00,2026-01-06 09:15:00,BULL_PUT,26280.1,26300,25800,83.4,1.75,66.2,1.14,81.65,65.06,16.590000000000003,5391.750000000001,143.3744062145,5248.375593785501,Reversal,2026-01-06,1,True,False
2026-01-06 09:15:00,2026-01-06 09:55:00,BEAR_CALL,26195.8,26200,26700,183.55,14.3,174.0,12.6,169.25,161.4,7.849999999999994,2551.249999999998,212.51632667249999,2338.7336733274983,Reversal,2026-01-13,0,False,True
2026-01-06 09:55:00,2026-01-06 11:10:00,BULL_PUT,26256.8,26250,25750,107.0,11.9,119.4,12.4,95.1,107.0,-11.900000000000006,-3867.500000000002,168.74108623500004,-4036.241086235002,Reversal,2026-01-13,0,False,True
2026-01-06 11:10:00,2026-01-07 11:00:00,BEAR_CALL,26194.45,26200,26700,150.1,9.4,98.0,4.75,140.7,93.25,47.44999999999999,15421.249999999996,181.6075153625,15239.642484637496,Reversal,2026-01-13,1,True,True
2026-01-07 11:00:00,2026-01-07 12:15:00,BULL_PUT,26179.05,26200,25700,104.8,6.95,126.0,7.25,97.85,118.75,-20.900000000000006,-6792.500000000002,165.58956974999998,-6958.089569750002,Reversal,2026-01-13,0,False,False
2026-01-07 12:15:00,2026-01-07 15:05:00,BEAR_CALL,26102.75,26100,26600,127.65,6.0,127.35,5.4,121.65,121.94999999999999,-0.29999999999998295,-97.49999999999446,175.34258822,-272.84258821999447,Reversal,2026-01-13,0,False,False
2026-01-07 15:05:00,2026-01-08 09:25:00,BULL_PUT,26145.5,26150,25650,91.2,5.2,110.6,4.9,86.0,105.69999999999999,-19.69999999999999,-6402.499999999996,155.71578849500003,-6558.215788494997,Reversal,2026-01-13,1,True,False
2026-01-08 09:25:00,2026-01-09 09:15:00,BEAR_CALL,26064.5,26050,26550,124.4,5.05,42.85,2.85,119.35000000000001,40.0,79.35000000000001,25788.750000000004,160.15595490750002,25628.594045092505,Reversal,2026-01-13,1,True,False
2026-01-09 09:15:00,2026-01-09 10:55:00,BULL_PUT,25938.8,25950,25450,100.95,7.25,131.0,9.05,93.7,121.95,-28.25,-9181.25,165.4190781625,-9346.6690781625,Reversal,2026-01-13,0,False,False
2026-01-09 10:55:00,2026-01-12 11:25:00,BEAR_CALL,25821.65,25800,26300,133.05,5.7,9.44,3.3,127.35000000000001,6.14,121.21000000000001,39393.25,159.56111766450002,39233.6888823355,Target,2026-01-13,3,True,False
2026-01-12 11:25:00,2026-01-12 12:10:00,BEAR_CALL,25502.4,25500,26000,90.5,4.65,91.2,4.4,85.85,86.8,-0.9500000000000028,-308.7500000000009,152.2413177875,-460.9913177875009,Reversal,2026-01-13,0,False,False
2026-01-12 12:10:00,2026-01-13 09:25:00,BULL_PUT,25578.3,25600,25100,115.15,5.4,7.25,1.14,109.75,6.11,103.64,33683.0,149.93608448700002,33533.063915513,Reversal,2026-01-13,1,True,False
2026-01-13 09:25:00,2026-01-13 14:50:00,BEAR_CALL,25762.85,25750,26250,212.9,31.95,133.55,16.6,180.95000000000002,116.95000000000002,64.0,20800.0,224.57433975000004,20575.42566025,Reversal,2026-01-20,0,False,True
2026-01-13 14:50:00,2026-01-14 13:35:00,BULL_PUT,25713.9,25700,25200,131.25,20.75,107.6,13.9,110.5,93.69999999999999,16.80000000000001,5460.000000000004,180.19648967499998,5279.803510325004,Reversal,2026-01-20,1,True,True
2026-01-14 13:35:00,2026-01-16 09:15:00,BEAR_CALL,25671.2,25650,26150,162.5,14.7,173.4,13.05,147.8,160.35,-12.549999999999983,-4078.7499999999945,202.97724283250002,-4281.727242832495,Reversal,2026-01-20,2,True,False
2026-01-16 09:15:00,2026-01-16 12:25:00,BULL_PUT,25730.45,25750,25250,117.35,11.0,63.4,5.95,106.35,57.449999999999996,48.9,15892.5,162.21183558500002,15730.288164415,Reversal,2026-01-20,0,False,False
2026-01-16 12:25:00,2026-01-19 14:00:00,BEAR_CALL,25752.05,25750,26250,161.85,8.1,24.1,1.6,153.75,22.5,131.25,42656.25,174.5690214325,42481.6809785675,Reversal,2026-01-20,3,True,False
2026-01-19 14:00:00,2026-01-20 09:20:00,BULL_PUT,25617.6,25600,25100,65.34,3.0,85.2,1.2,62.34,84.0,-21.659999999999997,-7039.499999999999,138.029286077,-7177.529286076999,Reversal,2026-01-20,1,True,False
2026-01-20 09:20:00,2026-01-21 11:15:00,BEAR_CALL,25514.35,25500,26000,194.15,27.05,38.35,8.3,167.1,30.05,137.04999999999998,44541.24999999999,197.4332052425,44343.81679475749,Reversal,2026-01-27,1,True,True
2026-01-21 11:15:00,2026-01-21 13:50:00,BULL_PUT,25075.65,25100,24600,169.55,43.4,121.85,34.35,126.15,87.5,38.650000000000006,12561.250000000002,212.7197311075,12348.530268892502,Reversal,2026-01-27,0,False,False
2026-01-21 13:50:00,2026-01-22 09:15:00,BEAR_CALL,25168.85,25150,25650,199.65,28.8,262.05,35.55,170.85,226.5,-55.650000000000006,-18086.250000000004,245.5558118525,-18331.805811852504,Reversal,2026-01-27,1,True,False
2026-01-22 09:15:00,2026-01-22 10:25:00,BULL_PUT,25318.0,25300,24800,114.3,19.25,104.6,19.9,95.05,84.69999999999999,10.350000000000009,3363.7500000000027,174.4827604525,3189.267239547503,Reversal,2026-01-27,0,False,False
2026-01-22 10:25:00,2026-01-22 14:45:00,BEAR_CALL,25291.9,25300,25800,175.2,19.0,140.45,13.4,156.2,127.04999999999998,29.150000000000006,9473.750000000002,204.8075549525,9268.942445047502,Reversal,2026-01-27,0,False,False
2026-01-22 14:45:00,2026-01-23 11:45:00,BULL_PUT,25298.45,25300,24800,111.0,15.0,137.5,13.55,96.0,123.95,-27.950000000000003,-9083.750000000002,174.2220279025,-9257.972027902502,Reversal,2026-01-27,1,True,False
2026-01-23 11:45:00,2026-01-27 09:35:00,BEAR_CALL,25193.35,25200,25700,130.55,6.85,34.75,2.15,123.70000000000002,32.6,91.10000000000002,29607.500000000007,161.749635015,29445.750364985008,Reversal,2026-01-27,4,True,False
2026-01-27 09:35:00,2026-01-27 10:40:00,BULL_PUT,25091.5,25100,24600,296.7,122.25,246.7,98.9,174.45,147.79999999999998,26.650000000000006,8661.250000000002,331.0361772775,8330.213822722502,Reversal,2026-02-03,0,False,True
2026-01-27 10:40:00,2026-01-27 11:40:00,BEAR_CALL,25030.0,25050,25550,351.25,124.0,340.5,121.7,227.25,218.8,8.449999999999989,2746.2499999999964,380.7317773225001,2365.5182226774964,Reversal,2026-02-03,0,False,True
2026-01-27 11:40:00,2026-01-28 13:40:00,BULL_PUT,25154.65,25150,24650,271.65,107.1,159.5,47.9,164.54999999999998,111.6,52.94999999999999,17208.749999999996,280.9452514575,16927.804748542498,Reversal,2026-02-03,1,True,True
2026-01-28 13:40:00,2026-01-28 14:55:00,BEAR_CALL,25208.35,25200,25700,252.45,64.05,300.6,79.65,188.39999999999998,220.95000000000002,-32.55000000000004,-10578.750000000013,301.09248908750004,-10879.842489087512,Reversal,2026-02-03,0,False,False
2026-01-28 14:55:00,2026-01-29 09:35:00,BULL_PUT,25320.7,25300,24800,184.25,53.4,200.25,54.0,130.85,146.25,-15.400000000000006,-5005.000000000002,241.518069995,-5246.5180699950015,Reversal,2026-02-03,1,True,False
2026-01-29 09:35:00,2026-01-29 11:20:00,BEAR_CALL,25225.7,25250,25750,219.75,48.35,224.0,51.9,171.4,172.1,-0.6999999999999886,-227.4999999999963,259.6743937,-487.1743936999963,Reversal,2026-02-03,0,False,False
2026-01-29 11:20:00,2026-01-30 09:15:00,BULL_PUT,25287.5,25300,24800,199.85,52.85,201.2,52.8,147.0,148.39999999999998,-1.3999999999999773,-454.9999999999926,248.224257535,-703.2242575349926,Reversal,2026-02-03,1,True,False
2026-01-30 09:15:00,2026-01-30 13:50:00,BEAR_CALL,25259.3,25250,25750,208.0,42.05,239.95,58.0,165.95,181.95,-16.0,-5200.0,258.47879539999997,-5458.4787954,Reversal,2026-02-03,0,False,False
2026-01-30 13:50:00,2026-02-01 11:40:00,BULL_PUT,25329.6,25350,24850,219.35,58.65,188.55,44.0,160.7,144.55,16.149999999999977,5248.749999999993,252.1610380775,4996.588961922493,Reversal,2026-02-03,2,True,False
2026-02-01 11:40:00,2026-02-01 12:35:00,BEAR_CALL,25311.55,25300,25800,234.75,55.05,77.4,17.7,179.7,59.7,119.99999999999999,38999.99999999999,230.330777645,38769.66922235499,Reversal,2026-02-03,0,False,False
2026-02-01 12:35:00,2026-02-01 14:45:00,BULL_PUT,25009.95,25000,24500,295.95,97.35,155.0,33.25,198.6,121.75,76.85,24976.249999999996,283.31401512750006,24692.935984872496,Reversal,2026-02-03,0,False,False
2026-02-01 14:45:00,2026-02-02 09:50:00,BEAR_CALL,24967.05,24950,25450,211.2,32.1,113.35,11.45,179.1,101.89999999999999,77.2,25090.0,218.47695800499997,24871.523041995,Reversal,2026-02-03,1,True,False
2026-02-02 09:50:00,2026-02-02 11:05:00,BULL_PUT,24936.15,24950,24450,201.75,39.4,260.2,42.25,162.35,217.95,-55.599999999999994,-18069.999999999996,250.89917478,-18320.899174779996,Reversal,2026-02-03,0,False,False
2026-02-02 11:05:00,2026-02-02 11:40:00,BEAR_CALL,24723.0,24700,25200,151.6,12.3,201.6,17.15,139.29999999999998,184.45,-45.150000000000006,-14673.750000000002,203.61497278249996,-14877.364972782501,Reversal,2026-02-03,0,False,False
2026-02-02 11:40:00,2026-02-03 09:15:00,BULL_PUT,24868.4,24850,24350,128.9,14.1,11.55,3.7,114.80000000000001,7.8500000000000005,106.95000000000002,34758.75000000001,159.3685336625,34599.38146633751,Reversal,2026-02-03,1,True,False
2026-02-03 09:15:00,2026-02-04 14:15:00,BEAR_CALL,25809.75,25800,26300,246.95,115.65,168.5,24.05,131.29999999999998,144.45,-13.150000000000006,-4273.750000000002,261.1017414075,-4534.851741407502,Reversal,2026-02-10,1,True,True
2026-02-04 14:15:00,2026-02-05 09:20:00,BULL_PUT,25806.2,25800,25300,142.5,27.55,193.0,33.25,114.95,159.75,-44.8,-14559.999999999998,207.81996061499999,-14767.819960614997,Reversal,2026-02-10,1,True,False
2026-02-05 09:20:00,2026-02-06 11:30:00,BEAR_CALL,25682.3,25700,26200,151.55,20.85,64.9,7.85,130.70000000000002,57.050000000000004,73.65,23936.250000000004,180.5386159075,23755.711384092505,Reversal,2026-02-10,1,True,False
2026-02-06 11:30:00,2026-02-06 12:30:00,BULL_PUT,25607.8,25600,25100,112.65,12.7,119.55,12.7,99.95,106.85,-6.8999999999999915,-2242.4999999999973,171.62692198000002,-2414.1269219799974,Reversal,2026-02-10,0,False,False
2026-02-06 12:30:00,2026-02-06 14:35:00,BEAR_CALL,25543.3,25550,26050,118.35,10.6,147.0,12.85,107.75,134.15,-26.400000000000006,-8580.000000000002,178.03853524000002,-8758.038535240003,Reversal,2026-02-10,0,False,False
2026-02-06 14:35:00,2026-02-10 09:25:00,BULL_PUT,25631.55,25650,25150,116.55,12.65,4.4,1.95,103.89999999999999,2.45,101.44999999999999,32971.24999999999,151.6004318275,32819.64956817249,Target,2026-02-10,4,True,False
2026-02-10 09:25:00,2026-02-10 13:45:00,BULL_PUT,25917.6,25900,25400,127.9,27.2,117.5,21.0,100.7,96.5,4.200000000000003,1365.000000000001,184.32113727999996,1180.678862720001,Reversal,2026-02-17,0,False,True
2026-02-10 13:45:00,2026-02-11 09:15:00,BEAR_CALL,25921.9,25900,26400,175.05,20.4,198.0,18.7,154.65,179.3,-24.650000000000006,-8011.250000000002,215.8147587575,-8227.064758757502,Reversal,2026-02-17,1,True,True
2026-02-11 09:15:00,2026-02-11 10:00:00,BULL_PUT,25985.0,26000,25500,116.3,16.9,143.65,22.55,99.4,121.10000000000001,-21.700000000000003,-7052.500000000001,182.00194287,-7234.501942870001,Reversal,2026-02-17,0,False,False
2026-02-11 10:00:00,2026-02-13 12:30:00,BEAR_CALL,25915.8,25900,26400,166.9,15.05,20.4,4.85,151.85,15.549999999999999,136.29999999999998,44297.49999999999,178.87641306,44118.62358693999,Reversal,2026-02-17,2,True,False
2026-02-13 12:30:00,2026-02-13 13:45:00,BULL_PUT,25602.45,25600,25100,101.3,11.65,117.75,12.45,89.64999999999999,105.3,-15.650000000000006,-5086.250000000002,165.8546713075,-5252.104671307502,Reversal,2026-02-17,0,False,False
2026-02-13 13:45:00,2026-02-16 09:30:00,BEAR_CALL,25510.3,25500,26000,135.65,13.05,83.7,6.3,122.60000000000001,77.4,45.2,14690.000000000002,174.09328113499998,14515.906718865002,Reversal,2026-02-17,3,True,False
2026-02-16 09:30:00,2026-02-16 09:45:00,BULL_PUT,25521.9,25500,25000,86.25,8.35,102.05,9.2,77.9,92.85,-14.949999999999989,-4858.749999999996,154.6252101425,-5013.375210142496,Reversal,2026-02-17,0,False,False
2026-02-16 09:45:00,2026-02-16 10:10:00,BEAR_CALL,25455.05,25450,25950,94.85,6.45,131.25,7.6,88.39999999999999,123.65,-35.250000000000014,-11456.250000000005,161.8531731575,-11618.103173157506,Reversal,2026-02-17,0,False,False
2026-02-16 10:10:00,2026-02-17 09:15:00,BULL_PUT,25551.45,25550,25050,96.25,9.5,29.8,2.05,86.75,27.75,59.0,19175.0,145.53248348,19029.46751652,Reversal,2026-02-17,1,True,False
2026-02-17 09:15:00,2026-02-17 10:05:00,BEAR_CALL,25612.45,25600,26100,179.2,28.7,204.2,31.4,150.5,172.79999999999998,-22.299999999999983,-7247.4999999999945,225.71608067499997,-7473.216080674994,Reversal,2026-02-24,0,False,True
2026-02-17 10:05:00,2026-02-17 14:10:00,BULL_PUT,25665.45,25650,25150,153.75,35.2,124.7,28.05,118.55,96.65,21.89999999999999,7117.499999999997,201.734271785,6915.765728214998,Reversal,2026-02-24,0,False,True
2026-02-17 14:10:00,2026-02-18 13:20:00,BEAR_CALL,25670.95,25650,26150,204.6,28.6,192.55,18.05,176.0,174.5,1.5,487.5,229.55876049,257.94123951,Reversal,2026-02-24,1,True,True
2026-02-18 13:20:00,2026-02-19 09:35:00,BULL_PUT,25744.85,25750,25250,123.7,21.7,87.85,14.85,102.0,73.0,29.0,9425.0,174.39750700500002,9250.602492995,Reversal,2026-02-24,1,True,False
2026-02-19 09:35:00,2026-02-20 09:45:00,BEAR_CALL,25790.65,25800,26300,126.15,9.4,31.65,6.15,116.75,25.5,91.25,29656.25,161.48446351750002,29494.7655364825,Reversal,2026-02-24,1,True,False
2026-02-20 09:45:00,2026-02-20 13:10:00,BULL_PUT,25507.9,25500,25000,129.55,26.2,107.8,26.1,103.35000000000001,81.69999999999999,21.65000000000002,7036.250000000006,185.8708301325,6850.379169867507,Reversal,2026-02-24,0,False,False
2026-02-20 13:10:00,2026-02-20 14:45:00,BEAR_CALL,25554.6,25550,26050,139.75,14.85,196.05,19.25,124.9,176.8,-51.900000000000006,-16867.500000000004,198.674799395,-17066.174799395005,Reversal,2026-02-24,0,False,False
2026-02-20 14:45:00,2026-02-23 10:45:00,BULL_PUT,25649.85,25650,25150,120.3,25.0,106.2,13.9,95.3,92.3,3.0,975.0,175.55873467,799.44126533,Reversal,2026-02-24,3,True,False
2026-02-23 10:45:00,2026-02-23 15:00:00,BEAR_CALL,25653.65,25650,26150,103.75,5.2,117.45,4.55,98.55,112.9,-14.350000000000009,-4663.750000000003,162.35058799749999,-4826.100587997503,Reversal,2026-02-24,0,False,False
2026-02-23 15:00:00,2026-02-24 09:15:00,BULL_PUT,25718.25,25700,25200,86.3,10.8,136.5,3.1,75.5,133.4,-57.900000000000006,-18817.500000000004,157.234111535,-18974.734111535003,Reversal,2026-02-24,1,True,False
2026-02-24 09:15:00,2026-02-24 15:20:00,BEAR_CALL,25571.45,25550,26050,226.0,38.1,143.5,20.3,187.9,123.2,64.7,21027.5,234.68680529500003,20792.813194705,Reversal,2026-03-02,0,False,True
2026-02-24 15:20:00,2026-02-25 12:30:00,BULL_PUT,25441.1,25450,24950,163.4,39.15,72.15,17.0,124.25,55.150000000000006,69.1,22457.499999999996,193.973369285,22263.526630714998,Reversal,2026-03-02,1,True,True
2026-02-25 12:30:00,2026-02-26 09:15:00,BEAR_CALL,25536.2,25550,26050,177.1,18.1,151.75,14.0,159.0,137.75,21.25,6906.25,207.48412449750003,6698.7658755025,Reversal,2026-03-02,1,True,False
2026-02-26 09:15:00,2026-02-26 11:40:00,BULL_PUT,25535.1,25550,25050,105.9,17.9,147.95,23.85,88.0,124.1,-36.099999999999994,-11732.499999999998,178.57688188,-11911.076881879999,Reversal,2026-03-02,0,False,False
2026-02-26 11:40:00,2026-02-26 14:40:00,BEAR_CALL,25461.35,25450,25950,158.65,14.6,145.2,12.5,144.05,132.7,11.350000000000023,3688.7500000000073,196.80315549750003,3491.9468445025072,Reversal,2026-03-02,0,False,False
2026-02-26 14:40:00,2026-02-27 09:15:00,BULL_PUT,25513.0,25500,25000,115.4,17.35,160.15,17.7,98.05000000000001,142.45000000000002,-44.400000000000006,-14430.000000000002,181.82883513,-14611.828835130002,Reversal,2026-03-02,1,True,False
2026-02-27 09:15:00,2026-03-02 09:25:00,BEAR_CALL,25395.4,25400,25900,111.3,7.5,3.7,1.25,103.8,2.45,101.35,32938.75,147.9972799375,32790.7527200625,Target,2026-03-02,3,True,False
2026-03-02 09:25:00,2026-03-02 09:30:00,BEAR_CALL,24889.4,24900,25400,286.5,83.0,317.6,91.2,203.5,226.40000000000003,-22.900000000000034,-7442.500000000011,327.406079215,-7769.906079215011,Reversal,2026-03-10,0,False,True
2026-03-02 09:30:00,2026-03-02 10:40:00,BULL_PUT,24974.55,24950,24450,253.0,112.75,279.0,114.35,140.25,164.65,-24.400000000000006,-7930.000000000002,321.33253355500005,-8251.332533555002,Reversal,2026-03-10,0,False,True
2026-03-02 10:40:00,2026-03-02 14:05:00,BEAR_CALL,24813.7,24800,25300,314.6,88.65,238.9,60.25,225.95000000000002,178.65,47.30000000000001,15372.500000000004,315.39653602,15057.103463980004,Reversal,2026-03-10,0,False,True
2026-03-02 14:05:00,2026-03-04 09:15:00,BULL_PUT,24746.5,24750,24250,279.2,124.95,477.8,224.7,154.25,253.10000000000002,-98.85000000000002,-32126.250000000007,415.25813048250006,-32541.508130482507,Reversal,2026-03-10,2,True,True
2026-03-04 09:15:00,2026-03-04 14:05:00,BEAR_CALL,24385.1,24400,24900,286.15,88.75,343.35,111.65,197.39999999999998,231.70000000000002,-34.30000000000004,-11147.500000000013,341.296382395,-11488.796382395012,Reversal,2026-03-10,0,False,False
2026-03-04 14:05:00,2026-03-04 15:15:00,BULL_PUT,24494.6,24500,24000,322.1,168.05,325.55,170.05,154.05,155.5,-1.4499999999999886,-471.2499999999963,393.85526503750003,-865.1052650374963,Reversal,2026-03-10,0,False,False
2026-03-04 15:15:00,2026-03-05 09:20:00,BEAR_CALL,24456.9,24450,24950,327.5,103.45,327.2,91.85,224.05,235.35,-11.299999999999983,-3672.4999999999945,351.03248,-4023.5324799999944,Reversal,2026-03-10,1,True,False
2026-03-05 09:20:00,2026-03-06 09:15:00,BULL_PUT,24607.2,24600,24100,259.1,106.75,220.15,73.3,152.35000000000002,146.85000000000002,5.5,1787.5,295.70471926500005,1491.795280735,Reversal,2026-03-10,1,True,False
2026-03-06 09:15:00,2026-03-09 11:25:00,BEAR_CALL,24594.4,24600,25100,212.4,39.85,17.15,5.1,172.55,12.049999999999999,160.5,52162.5,203.151218225,51959.348781775,Reversal,2026-03-10,3,True,False
2026-03-09 11:25:00,2026-03-10 10:40:00,BULL_PUT,23877.25,23900,23400,216.0,70.15,7.15,1.05,145.85,6.1000000000000005,139.75,45418.75,205.91521806749998,45212.8347819325,Target,2026-03-10,1,True,False
2026-03-12 09:15:00,2026-03-12 10:35:00,BEAR_CALL,23563.15,23550,24050,322.25,107.0,364.3,125.75,215.25,238.55,-23.30000000000001,-7572.500000000004,370.20929226499993,-7942.709292265004,Reversal,2026-03-17,0,False,False
2026-03-12 10:35:00,2026-03-12 14:40:00,BULL_PUT,23712.95,23700,23200,273.65,115.55,231.85,87.65,158.09999999999997,144.2,13.899999999999977,4517.499999999993,312.04716213499995,4205.452837864993,Reversal,2026-03-17,0,False,False
