entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-12-19 09:15:00,2025-12-23 09:25:00,BULL_PUT,25925.1,25950,25450,103.05,5.4,4.75,1.25,97.64999999999999,3.5,94.14999999999999,18359.25,124.18101840349999,18235.0689815965,Target,2025-12-23,4,True,False,1986552,73454,80800,0,101108,3.7
2025-12-23 09:25:00,2025-12-24 13:55:00,BULL_PUT,26149.65,26150,25650,108.5,14.65,66.59,4.45,93.85,62.14,31.709999999999994,6183.449999999999,132.8210992997,6050.628900700299,Reversal,2025-12-30,1,True,True,2004787,106778,117456,32687,101984,5.3
2025-12-24 13:55:00,2025-12-29 09:40:00,BEAR_CALL,26152.35,26150,26650,112.75,3.85,29.7,1.3,108.9,28.4,80.5,15697.5,128.93694888800002,15568.563051112,Reversal,2025-12-30,5,True,False,2010838,74098,81508,0,101994,3.7
2025-12-29 09:40:00,2025-12-29 10:40:00,BULL_PUT,26080.4,26100,25600,59.2,1.8,96.9,1.7,57.400000000000006,95.2,-37.8,-7370.999999999999,119.93764194799999,-7490.9376419479995,Reversal,2025-12-30,0,False,False,2026406,73894,81284,0,101714,3.6
2025-12-29 10:40:00,2025-12-30 10:20:00,BEAR_CALL,26003.4,26000,26500,65.59,1.75,20.95,0.7,63.84,20.25,43.59,8500.050000000001,114.75515722370001,8385.2948427763,Reversal,2025-12-30,1,True,False,2018916,73676,81044,0,101413,3.6
2025-12-30 10:20:00,2025-12-30 12:10:00,BULL_PUT,25968.7,25950,25450,94.25,9.4,115.8,10.05,84.85,105.75,-20.900000000000006,-4075.500000000001,134.286392585,-4209.786392585001,Reversal,2026-01-06,0,False,True,2027301,106039,116643,32461,101278,5.2
2025-12-30 12:10:00,2025-12-30 15:25:00,BEAR_CALL,25884.8,25900,26400,149.6,10.6,172.6,9.8,139.0,162.79999999999998,-23.799999999999983,-4640.999999999996,154.642654238,-4795.642654237997,Reversal,2026-01-06,0,False,True,2023091,105696,116266,32356,100951,5.2
2025-12-30 15:25:00,2026-01-02 14:25:00,BULL_PUT,25970.55,25950,25450,81.4,6.1,6.0,2.45,75.30000000000001,3.55,71.75000000000001,13991.250000000004,118.6879602485,13872.562039751503,Target,2026-01-06,3,True,True,2018295,106046,116651,32463,101285,5.3
2026-01-02 14:25:00,2026-01-05 13:45:00,BULL_PUT,26307.3,26300,25800,59.75,3.95,56.85,2.15,55.8,54.7,1.0999999999999943,214.4999999999989,116.88569410100001,97.61430589899888,Reversal,2026-01-06,3,True,False,2032168,74537,81991,0,102598,3.7
2026-01-05 13:45:00,2026-01-06 12:25:00,BEAR_CALL,26269.95,26250,26750,73.05,1.1,3.9,0.6,71.95,3.3,68.65,13386.750000000002,115.23909114950001,13271.510908850501,Target,2026-01-06,1,True,False,2032266,74432,81875,0,102453,3.7
2026-01-06 12:25:00,2026-01-09 11:55:00,BEAR_CALL,26161.85,26150,26650,152.65,10.25,9.35,2.25,142.4,7.1,135.3,26383.500000000004,139.02647793499997,26244.473522065004,Target,2026-01-13,3,True,True,2045537,106828,117510,32702,102031,5.2
2026-01-09 11:55:00,2026-01-12 12:20:00,BEAR_CALL,25743.25,25750,26250,111.75,5.85,36.6,2.9,105.9,33.7,72.2,14079.0,129.88486787300002,13949.115132127,Reversal,2026-01-13,3,True,False,2071782,72939,80233,0,100399,3.5
2026-01-12 12:20:00,2026-01-13 09:40:00,BULL_PUT,25644.85,25650,25150,85.7,4.84,33.29,1.55,80.86,31.74,49.120000000000005,9578.400000000001,121.9160434094,9456.483956590602,Reversal,2026-01-13,1,True,False,2085731,72660,79926,0,100015,3.5
2026-01-13 09:40:00,2026-01-13 15:05:00,BEAR_CALL,25730.2,25750,26250,171.5,27.15,138.0,16.39,144.35,121.61,22.739999999999995,4434.299999999999,160.94853127520003,4273.351468724799,Reversal,2026-01-20,0,False,True,2095187,105065,115571,32163,100348,5.0
2026-01-13 15:05:00,2026-01-14 13:50:00,BULL_PUT,25746.95,25750,25250,141.3,21.55,161.0,19.95,119.75000000000001,141.05,-21.299999999999997,-4153.499999999999,155.097983294,-4308.597983293999,Reversal,2026-01-20,1,True,True,2099460,105133,115647,32184,100413,5.0
2026-01-14 13:50:00,2026-01-16 09:45:00,BEAR_CALL,25638.95,25650,26150,136.9,13.15,165.15,8.15,123.75,157.0,-33.25,-6483.75,150.2375351105,-6633.9875351105,Reversal,2026-01-20,2,True,False,2095152,72644,79908,0,99992,3.5
2026-01-16 09:45:00,2026-01-16 13:00:00,BULL_PUT,25742.95,25750,25250,108.65,8.5,96.1,7.2,100.15,88.89999999999999,11.250000000000014,2193.7500000000027,135.67617168349997,2058.073828316503,Reversal,2026-01-20,0,False,False,2088518,72938,80232,0,100398,3.5
2026-01-16 13:00:00,2026-01-20 09:25:00,BEAR_CALL,25727.2,25750,26250,113.6,5.45,5.55,1.05,108.14999999999999,4.5,103.64999999999999,20211.75,127.12246875950002,20084.6275312405,Target,2026-01-20,4,True,False,2090576,72894,80183,0,100336,3.5
2026-01-20 09:25:00,2026-01-21 12:10:00,BEAR_CALL,25488.35,25500,26000,176.7,24.9,42.8,7.7,151.79999999999998,35.099999999999994,116.69999999999999,22756.499999999996,151.422370223,22605.077629776995,Reversal,2026-01-27,1,True,True,2110661,104077,114485,31860,99405,4.9
2026-01-21 12:10:00,2026-01-22 10:55:00,BULL_PUT,25136.15,25150,24650,155.9,38.8,81.55,15.55,117.10000000000001,66.0,51.10000000000001,9964.500000000002,152.459912534,9812.040087466003,Reversal,2026-01-27,1,True,False,2133266,71219,78341,0,98031,3.3
2026-01-22 10:55:00,2026-01-23 09:25:00,BEAR_CALL,25221.7,25200,25700,193.85,23.55,221.25,18.1,170.29999999999998,203.15,-32.85000000000002,-6405.750000000005,174.6088097525,-6580.358809752504,Reversal,2026-01-27,1,True,False,2143078,71461,78608,0,98365,3.3
2026-01-23 09:25:00,2026-01-23 13:15:00,BULL_PUT,25344.6,25350,24850,114.45,13.25,188.9,16.35,101.2,172.55,-71.35000000000001,-13913.250000000002,148.3853600585,-14061.635360058503,Reversal,2026-01-27,0,False,False,2136497,71810,78991,0,98844,3.4
2026-01-23 13:15:00,2026-01-27 09:40:00,BEAR_CALL,25148.95,25150,25650,130.8,7.65,67.15,2.2,123.15,64.95,58.2,11349.0,137.808986114,11211.191013886,Reversal,2026-01-27,4,True,False,2122436,71255,78381,0,98081,3.4
2026-01-27 09:40:00,2026-01-29 09:35:00,BULL_PUT,25147.6,25150,24650,283.25,116.55,137.15,37.0,166.7,100.15,66.54999999999998,12977.249999999996,205.38797338850003,12771.862026611496,Reversal,2026-02-03,2,True,True,2133647,102686,112955,31434,98076,4.8
2026-01-29 09:35:00,2026-01-29 12:50:00,BEAR_CALL,25225.7,25250,25750,219.75,48.35,242.95,52.6,171.4,190.35,-18.94999999999999,-3695.2499999999977,195.4229916995,-3890.6729916994977,Reversal,2026-02-03,0,False,False,2146419,71473,78620,0,98380,3.3
2026-01-29 12:50:00,2026-01-30 09:15:00,BULL_PUT,25329.25,25350,24850,189.85,50.15,227.25,60.7,139.7,166.55,-26.850000000000023,-5235.750000000005,188.1638254085,-5423.913825408505,Reversal,2026-02-03,1,True,False,2142528,71766,78943,0,98784,3.3
2026-01-30 09:15:00,2026-01-30 14:05:00,BEAR_CALL,25259.3,25250,25750,208.0,42.05,275.45,72.6,165.95,202.85,-36.900000000000006,-7195.500000000001,200.00938220299997,-7395.509382203001,Reversal,2026-02-03,0,False,False,2137104,71568,78725,0,98511,3.3
2026-01-30 14:05:00,2026-02-01 12:00:00,BULL_PUT,25365.65,25350,24850,196.5,53.3,226.45,49.9,143.2,176.54999999999998,-33.349999999999994,-6503.249999999999,187.22075057450002,-6690.470750574499,Reversal,2026-02-03,2,True,False,2129709,71869,79056,0,98926,3.4
2026-02-01 12:00:00,2026-02-01 12:35:00,BEAR_CALL,25251.85,25250,25750,203.8,48.9,88.1,20.95,154.9,67.14999999999999,87.75000000000001,17111.250000000004,168.6856399025,16942.564360097505,Reversal,2026-02-03,0,False,False,2123018,71547,78702,0,98482,3.4
2026-02-01 12:35:00,2026-02-01 15:15:00,BULL_PUT,25009.95,25000,24500,295.95,97.35,307.1,74.3,198.6,232.8,-34.20000000000002,-6669.000000000004,232.47827536100002,-6901.478275361003,Reversal,2026-02-03,0,False,False,2139961,70862,77948,0,97539,3.3
2026-02-01 15:15:00,2026-02-02 13:00:00,BEAR_CALL,24790.95,24800,25300,150.15,26.0,212.7,14.3,124.15,198.39999999999998,-74.24999999999997,-14478.749999999995,160.9162485845,-14639.666248584495,Reversal,2026-02-03,1,True,False,2133059,70241,77265,0,96685,3.3
2026-02-02 13:00:00,2026-02-03 09:25:00,BULL_PUT,24951.2,24950,24450,115.8,14.7,8.15,3.4,101.1,4.75,96.35,18788.25,129.42358919149999,18658.8264108085,Target,2026-02-03,1,True,False,2118420,70695,77765,0,97310,3.3
2026-02-03 09:25:00,2026-02-03 10:05:00,BULL_PUT,25786.25,25800,25300,266.5,86.05,297.35,101.0,180.45,196.35000000000002,-15.900000000000034,-3100.500000000007,229.867648667,-3330.367648667007,Reversal,2026-02-10,0,False,True,2137078,105294,115823,32233,100566,4.9
2026-02-03 10:05:00,2026-02-06 11:35:00,BEAR_CALL,25685.35,25700,26200,238.4,67.35,73.6,8.8,171.05,64.8,106.25000000000001,20718.750000000004,175.25089163450002,20543.499108365504,Reversal,2026-02-10,3,True,True,2133748,104882,115370,32107,100173,4.9
2026-02-06 11:35:00,2026-02-10 09:25:00,BULL_PUT,25627.85,25650,25150,131.6,14.05,4.4,1.95,117.55,2.45,115.1,22444.5,133.01184626,22311.48815374,Target,2026-02-10,4,True,False,2154292,72612,79873,0,99949,3.4
2026-02-10 09:25:00,2026-02-10 13:55:00,BULL_PUT,25917.6,25900,25400,127.9,27.2,121.3,21.75,100.7,99.55,1.1500000000000057,224.2500000000011,148.8941924345,75.3558075655011,Reversal,2026-02-17,0,False,True,2176603,105830,116413,32397,101079,4.9
2026-02-10 13:55:00,2026-02-11 09:15:00,BEAR_CALL,25910.85,25900,26400,171.15,19.45,198.0,18.7,151.70000000000002,179.3,-27.599999999999994,-5381.999999999999,166.085172299,-5548.085172298999,Reversal,2026-02-17,1,True,True,2176678,105803,116383,32389,101052,4.9
2026-02-11 09:15:00,2026-02-12 09:15:00,BULL_PUT,25985.0,26000,25500,116.3,16.9,157.5,19.15,99.4,138.35,-38.94999999999999,-7595.249999999998,147.23592760550002,-7742.485927605499,Reversal,2026-02-17,1,True,False,2171130,73624,80987,0,101342,3.4
2026-02-12 09:15:00,2026-02-16 09:25:00,BEAR_CALL,25855.25,25850,26350,152.65,11.5,9.55,3.25,141.15,6.300000000000001,134.85,26295.75,139.4308227785,26156.3191772215,Target,2026-02-17,4,True,False,2163388,73257,80582,0,100835,3.4
2026-02-16 09:25:00,2026-02-16 10:10:00,BEAR_CALL,25472.25,25450,25950,104.65,7.05,131.25,7.6,97.60000000000001,123.65,-26.049999999999997,-5079.749999999999,137.6390540465,-5217.389054046499,Reversal,2026-02-17,0,False,False,2189544,72171,79389,0,99342,3.3
2026-02-16 10:10:00,2026-02-17 09:20:00,BULL_PUT,25551.45,25550,25050,96.25,9.5,47.35,1.75,86.75,45.6,41.15,8024.25,126.53789245550001,7897.7121075445,Reversal,2026-02-17,1,True,False,2184327,72396,79635,0,99651,3.3
2026-02-17 09:20:00,2026-02-17 10:25:00,BEAR_CALL,25579.7,25600,26100,161.35,25.15,222.5,34.8,136.2,187.7,-51.5,-10042.5,170.48278129400003,-10212.982781294,Reversal,2026-02-24,0,False,True,2192225,104450,114895,31975,99761,4.8
2026-02-17 10:25:00,2026-02-19 10:10:00,BULL_PUT,25724.4,25700,25200,162.55,37.5,83.45,15.8,125.05000000000001,67.65,57.400000000000006,11193.000000000002,154.42380725900003,11038.576192741002,Reversal,2026-02-24,2,True,True,2182012,105041,115545,32156,100325,4.8
2026-02-19 10:10:00,2026-02-20 10:20:00,BEAR_CALL,25756.45,25750,26250,141.5,11.65,53.8,7.25,129.85,46.55,83.3,16243.5,141.350240246,16102.149759754,Reversal,2026-02-24,1,True,False,2193050,72977,80274,0,100450,3.3
2026-02-20 10:20:00,2026-02-24 09:15:00,BULL_PUT,25544.85,25550,25050,128.8,26.7,50.15,2.1,102.10000000000001,48.05,54.05000000000001,10539.750000000002,137.40737938249998,10402.342620617503,Reversal,2026-02-24,4,True,False,2209152,72377,79615,0,99625,3.3
2026-02-24 09:15:00,2026-02-25 09:15:00,BEAR_CALL,25571.45,25550,26050,226.0,38.1,174.35,23.7,187.9,150.65,37.25,7263.75,182.22352925449997,7081.5264707455,Reversal,2026-03-02,1,True,True,2219555,104417,114858,31964,99729,4.7
2026-02-25 09:15:00,2026-02-25 12:40:00,BULL_PUT,25561.8,25550,25050,139.3,29.4,150.35,32.75,109.9,117.6,-7.699999999999989,-1501.4999999999977,157.843480334,-1659.3434803339978,Reversal,2026-03-02,0,False,False,2226636,72425,79668,0,99691,3.3
2026-02-25 12:40:00,2026-02-26 09:45:00,BEAR_CALL,25504.3,25500,26000,167.35,18.45,181.55,16.9,148.9,164.65,-15.75,-3071.25,163.00134407749997,-3234.2513440775,Reversal,2026-03-02,1,True,False,2224977,72262,79488,0,99467,3.2
2026-02-26 09:45:00,2026-02-26 12:20:00,BULL_PUT,25557.2,25550,25050,109.6,21.35,182.2,29.25,88.25,152.95,-64.69999999999999,-12616.499999999998,150.73805481199997,-12767.238054811998,Reversal,2026-03-02,0,False,False,2221743,72412,79653,0,99673,3.3
2026-02-26 12:20:00,2026-03-02 09:25:00,BEAR_CALL,25432.4,25450,25950,133.35,13.45,3.35,1.25,119.89999999999999,2.1,117.8,22971.0,133.15775298199998,22837.842247018,Target,2026-03-02,4,True,False,2208975,72058,79264,0,99186,3.3
2026-03-02 09:25:00,2026-03-02 14:10:00,BEAR_CALL,24889.4,24900,25400,286.5,83.0,218.85,53.65,203.5,165.2,38.30000000000001,7468.500000000002,215.12920496,7253.370795040002,Reversal,2026-03-10,0,False,True,2231813,101632,111795,31112,97069,4.6
2026-03-02 14:10:00,2026-03-04 09:15:00,BULL_PUT,24787.4,24800,24300,283.6,128.65,510.45,243.1,154.95000000000002,267.35,-112.4,-21918.0,296.42291665400006,-22214.422916654,Reversal,2026-03-10,2,True,True,2239067,101215,111337,30984,96671,4.5
2026-03-04 09:15:00,2026-03-04 14:10:00,BEAR_CALL,24385.1,24400,24900,286.15,88.75,382.55,131.85,197.39999999999998,250.70000000000002,-53.30000000000004,-10393.500000000007,251.576036459,-10645.076036459008,Reversal,2026-03-10,0,False,False,2216852,69091,76000,0,95102,3.1
2026-03-04 14:10:00,2026-03-06 09:15:00,BULL_PUT,24554.95,24550,24050,324.2,170.4,198.35,65.2,153.79999999999998,133.14999999999998,20.650000000000006,4026.750000000001,234.6468347345,3792.103165265501,Reversal,2026-03-10,2,True,False,2206207,69572,76530,0,95764,3.2
2026-03-06 09:15:00,2026-03-09 14:45:00,BEAR_CALL,24594.4,24600,25100,212.4,39.85,26.85,4.95,172.55,21.900000000000002,150.65,29376.75,160.4611791515,29216.2888208485,Reversal,2026-03-10,3,True,False,2209999,69684,76653,0,95918,3.2
2026-03-09 14:45:00,2026-03-10 11:40:00,BULL_PUT,23981.05,24000,23500,209.3,69.7,7.1,1.15,139.60000000000002,5.949999999999999,133.65000000000003,26061.750000000007,159.4371149675,25902.31288503251,Target,2026-03-10,1,True,False,2239215,67946,74741,0,93526,3.0
2026-03-10 11:40:00,2026-03-11 10:05:00,BULL_PUT,24250.1,24250,23750,282.45,128.1,298.4,124.35,154.35,174.04999999999998,-19.69999999999999,-3841.4999999999977,244.53881717900003,-4086.0388171789978,Reversal,2026-03-17,1,True,True,2265118,99021,108923,30313,94575,4.4
2026-03-11 10:05:00,2026-03-12 13:30:00,BEAR_CALL,24118.2,24100,24600,307.45,90.7,119.2,27.2,216.75,92.0,124.75,24326.25,205.52939526650002,24120.7206047335,Reversal,2026-03-17,1,True,False,2261032,68335,75168,0,94061,3.0
2026-03-12 13:30:00,2026-03-12 14:50:00,BULL_PUT,23804.3,23800,23300,241.9,91.05,327.75,129.95,150.85000000000002,197.8,-46.94999999999999,-9155.249999999998,234.18187770950004,-9389.431877709498,Reversal,2026-03-17,0,False,False,2285152,67446,74190,0,92837,3.0
